mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	6	7/8	7/8	4/4	2	1	iii	0.677736	-3.71993	/		A	V		iii	iii							m	0	0	8, 5, 9		8	8	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
7	7	0	0	4/4	2	1	vi7	0	-4.12657	/		A	V		vi7	vi		7					mm7	0	0	7, 4, 8, 5		7	7	0	7	0.0	0.0	1.0	0.0
7	7	1/4	1/4	4/4	2	1	ii					A	V		ii	ii							m	0	0	6, 3, 7		6	6	1	6	0.14285714285714285	0.0	0.8125	0.0
7	7	1/2	1/2	4/4	2	1	V7					A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	6	0.14285714285714285	0.0	0.75	0.0
7	7	3/4	3/4	4/4	2	1	I					A	V		I	I							M	0	0	4, 8, 5		4	4	1	6	0.14285714285714285	0.0	0.8125	0.0
8	8	0	0	4/4	2	1	IVM7					A	V		IVM7	IV	M	7					MM7	0	0	3, 7, 4, 8		3	3	4	5	0.4444444444444444	0.16666666666666666	0.7083333333333334	0.19047619047619047
8	8	1/4	1/4	4/4	2	1	viio6/V					A	V		viio6/V	vii	o	6		V			o	0	0	7, 4, 10		10	7	4	5	0.4444444444444444	0.10416666666666667	0.8333333333333334	0.11111111111111112
8	8	1/2	1/2	4/4	2	1	V(64)					A	V		V(64)	V			64				M	0	0	5, 4, 8		5	5	1	4	0.2	0.0	1.125	0.0
8	8	3/4	3/4	4/4	2	1	V7(4)					A	V		V7(4)	V		7	4				Mm7	0	0	5, 4, 6, 3		5	5	0	4	0.0	0.0	0.5	0.0
8	8	7/8	7/8	4/4	2	1	V7					A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
9	9	0	0	4/4	2	1	I|PAC}					A	V		I	I					PAC	}	M	0	0	4, 8, 5		4	4	4	10	0.2857142857142857	0.25	1.625	0.13333333333333333
9	9	1/2	1/2	4/4	2	1	v(b64)					A	V		v(b64)	v			b64				m	0	0	5, 4, 1		5	5	2	4	0.3333333333333333	0.1875	0.8125	0.1875
9	9	3/4	3/4	4/4	2	1	v					A	V		v	v							m	0	0	5, 2, 6		5	5	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
10	10	0	0	4/4	2	1	I.V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	5	0.2857142857142857	0.125	0.875	0.125
10	10	1/4	1/4	4/4	2	1	vi					A	I		vi	vi							m	0	0	6, 3, 7		6	6	1	4	0.2	0.0625	0.625	0.09090909090909091
10	10	1/2	1/2	4/4	2	1	ii65	0	-2.77109	/		A	I		ii65	ii		65					mm7	0	0	2, 6, 3, 5		5	2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
10	10	3/4	3/4	4/4	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
11	11	0	0	4/4	2	1	I|IAC}					A	I		I	I					IAC	}	M	0	0	3, 7, 4		3	3	3	9	0.25	0.1875	1.5625	0.10714285714285714
11	11	1/2	1/2	4/4	2	1	v(64)	0	-4.5	/		A	I		v(64)	v			64				m	0	0	4, 3, 7		4	4	2	5	0.2857142857142857	0.1875	1.0625	0.15
11	11	3/4	3/4	4/4	2	1	v					A	I		v	v							m	0	0	4, 1, 5		4	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
12	12	0	0	4/4	2	1	V7/IV	0	-4.5	/		A	I		V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	2	5	0.2857142857142857	0.125	0.875	0.125
12	12	1/4	1/4	4/4	2	1	vi/IV					A	I		vi/IV	vi				IV			m	0	0	5, 2, 6		5	5	1	4	0.2	0.0625	0.625	0.09090909090909091
12	12	1/2	1/2	4/4	2	1	ii65/IV	0.135547	-4.04219	/		A	I		ii65/IV	ii		65		IV			mm7	0	0	1, 5, 2, 4		4	1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
12	12	3/4	3/4	4/4	2	1	V7/IV					A	I		V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
13	13	0	0	4/4	2	1	I/IV	0	-3.5	/		A	I		I/IV	I				IV			M	0	0	2, 6, 3		2	2	6	6	0.5	0.3125	1.0	0.23809523809523808
13	13	1/2	1/2	4/4	2	1	iv7/ii					A	I		iv7/ii	iv		7		ii			mm7	0	0	4, 1, 5, 2		4	4	2	5	0.2857142857142857	0.125	1.0	0.1111111111111111
13	13	3/4	3/4	4/4	2	1	iio6/ii					A	I		iio6/ii	ii	o	6		ii			o	0	0	4, 1, 7		7	4	2	4	0.3333333333333333	0.125	0.5	0.2
14	14	0	0	4/4	2	1	ii.V7(9)|HC}{					A	ii		V7(9)	V		7	9		HC	}{	Mm7	0	1	6, 10, 7, 4	1	6	6	1	5	0.16666666666666666	0.0625	0.5	0.1111111111111111
14	14	1/4	1/4	4/4	2	1	viio/IV					A	ii		viio/IV	vii	o			IV			o	0	1	9, 6, 3		9	9	2	4	0.3333333333333333	0.0625	0.625	0.09090909090909091
14	14	1/2	1/2	4/4	2	1	IV(9)	0	-2.36445	/		A	ii		IV(9)	IV			9				M	0	1	4, 8, 5	6	4	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
14	14	3/4	3/4	4/4	2	1	ii7					A	ii		ii7	ii		7					mm7	0	1	7, 4, 8, 5		7	7	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
15	15	0	0	4/4	2	1	i6(11)}					A	ii		i6(11)	i		6	11			}	m	0	1	2, 6, 5	4	5	2	1	5	0.16666666666666666	0.0625	0.9375	0.0625
15	15	1/4	1/4	4/4	2	1	i6{					A	ii		i6	i		6				{	m	0	1	2, 6, 5		5	2	1	3	0.25	0.0625	0.375	0.14285714285714285
15	15	1/2	1/2	4/4	2	1	ii%65				iv7	A	ii		ii%65	ii	%	65					%7	0	1	4, 1, 5, 7		7	4	1	4	0.2	0.0625	0.5625	0.1
15	15	3/4	3/4	4/4	2	1	V(4)				V(64)	A	ii		V(4)	V			4				M	0	1	6, 5, 7		6	6	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
16	16	0	0	4/4	2	1	ii%43					A	ii		ii%43	ii	%	43					%7	0	1	1, 5, 7, 4		7	1	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
16	16	1/4	1/4	4/4	2	1	V(4)				V(64)	A	ii		V(4)	V			4				M	0	1	6, 5, 7		6	6	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
16	16	1/2	1/2	4/4	2	1	V65/V					A	ii		V65/V	V		65		V			Mm7	0	1	11, 8, 5, 7		7	11	0	6	0.0	0.0	0.75	0.0
16	16	3/4	3/4	4/4	2	1	V7/V					A	ii		V7/V	V		7		V			Mm7	0	1	7, 11, 8, 5		7	7	0	6	0.0	0.0	0.75	0.0
17	17	0	0	4/4	2	1	#viio64(2)					A	ii		#viio64(2)	#vii	o	64	2				o	0	1	4, 5, 7		10	4	0	4	0.0	0.0	0.5625	0.0
17	17	1/8	1/8	4/4	2	1	#viio64					A	ii		#viio64	#vii	o	64					o	0	1	4, 10, 7		10	4	0	2	0.0	0.0	0.1875	0.0
17	17	1/4	1/4	4/4	2	1	i6}{					A	ii		i6	i		6				}{	m	0	1	2, 6, 5		5	2	1	4	0.2	0.0625	0.5625	0.1
17	17	1/2	1/2	4/4	2	1	ii%65					A	ii		ii%65	ii	%	65					%7	0	1	4, 1, 5, 7		7	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
17	17	3/4	3/4	4/4	2	1	V64/iv					A	ii		V64/iv	V		64		iv			M	0	1	6, 5, 9		5	6	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
18	18	0	0	4/4	2	1	iv6					A	ii		iv6	iv		6					m	0	1	1, 5, 4		4	1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
18	18	1/4	1/4	4/4	2	1	iv					A	ii		iv	iv							m	0	1	4, 1, 5		4	4	2	4	0.3333333333333333	0.125	0.4375	0.2222222222222222
18	18	1/2	1/2	4/4	2	1	V(64)					A	ii		V(64)	V			64				M	0	1	6, 5, 2		6	6	2	9	0.18181818181818182	0.125	1.4375	0.08
18	18	7/8	7/8	4/4	2	1	V					A	ii		V	V							M	0	1	6, 10, 7		6	6	0	2	0.0	0.0	0.125	0.0
19	19	0	0	4/4	2	1	i[i|PAC}					A	ii	i	i	i					PAC	}	m	0	1	5, 2, 6		5	5	7	13	0.35	0.2916666666666667	2.3958333333333335	0.10852713178294575
19	19	3/4	3/4	4/4	2	1	#viio6				iio	A	ii	i	#viio6	#vii	o	6					o	0	1	7, 4, 10		10	7	1	3	0.25	0.03125	0.46875	0.0625
20	20	0	0	4/4	2	1	i]					A	ii	i	i	i							m	0	1	5, 2, 6		5	5	4	7	0.36363636363636365	0.25	1.75	0.125
20	20	1/2	1/2	4/4	2	1	ii					A	ii		ii	ii							m	0	1	7, 4, 8		7	7	5	5	0.5	0.28125	0.71875	0.28125
21	21	0	0	4/4	2	1	ii					A	ii		ii	ii							m	0	1	7, 4, 8		7	7	3	5	0.375	0.1875	1.0625	0.15
21	21	3/8	3/8	4/4	2	1	VII6					A	ii		VII6	VII		6					M	0	1	7, 4, 3		3	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	21	1/2	1/2	4/4	2	1	I.IVM7	0	-5.48204	/		A	I		IVM7	IV	M	7					MM7	0	0	2, 6, 3, 7		2	2	3	4	0.42857142857142855	0.16666666666666666	0.7083333333333334	0.19047619047619047
21	21	3/4	3/4	4/4	2	1	viio6(2)/V	-0.826868	-4.05835	/		A	I		viio6(2)/V	vii	o	6	2	V			o	0	0	6, 3, 4		9	6	1	3	0.25	0.0	0.5	0.0
21	21	7/8	7/8	4/4	2	1	V43/V	0.121963	-4.08551	/		A	I		V43/V	V		43		V			Mm7	0	0	6, 3, 5, 9		5	6	0	3	0.0	0.0	0.3125	0.0
22	22	0	0	4/4	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4	4	3	8	0.2727272727272727	0.09375	0.8125	0.10344827586206896
22	22	1/4	1/4	4/4	2	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	1	6	0.14285714285714285	0.0	1.25	0.0
22	22	1/2	1/2	4/4	2	1	vii%7(^9)/V	0	-3.74679	/		A	I		vii%7(^9)/V	vii	%	7	^9	V			%7	0	0	9, 6, 3, 7	4	9	9	0	4	0.0	0.0	0.8125	0.0
22	22	5/8	5/8	4/4	2	1	vii%7/V	0	-3.96355	/		A	I		vii%7/V	vii	%	7		V			%7	0	0	9, 6, 3, 7		9	9	1	1	0.5	0.0625	0.125	0.3333333333333333
22	22	3/4	3/4	4/4	2	1	vii%7(b8)/V	0	-4	/		A	I		vii%7(b8)/V	vii	%	7	b8	V			%7	0	0	9, 6, 3, 7		9	9	1	2	0.3333333333333333	0.0625	0.4375	0.125
22	22	13/16	13/16	4/4	2	1	vii%7/V	0	-4	/		A	I		vii%7/V	vii	%	7		V			%7	0	0	9, 6, 3, 7		9	9	0	1	0.0	0.0	0.0625	0.0
22	22	7/8	7/8	4/4	2	1	V65/V	-0.121963	-4.19766	/		A	I		V65/V	V		65		V			Mm7	0	0	9, 6, 3, 5		5	9	0	2	0.0	0.0	0.1875	0.0
23	23	0	0	4/4	2	1	V2(2)	0.271095	-4.17774	/		A	I		V2(2)	V		2	2				Mm7	0	0	2, 6, 8, 5		4	2	0	5	0.0	0.0	0.8125	0.0
23	23	1/8	1/8	4/4	2	1	V2	0	-4.1	/		A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	1	1	0.5	0.0625	0.125	0.3333333333333333
23	23	1/4	1/4	4/4	2	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3	7	4	5	0.4444444444444444	0.140625	0.671875	0.17307692307692307
23	23	1/2	1/2	4/4	2	1	V(4)	-0.135547	-1.82226	/		A	I		V(4)	V			4				M	0	0	4, 3, 5		4	4	4	5	0.4444444444444444	0.125	1.25	0.09090909090909091
23	23	3/4	3/4	4/4	2	1	V7(4)					A	I		V7(4)	V		7	4				Mm7	0	0	4, 3, 5, 2		4	4	1	4	0.2	0.0	0.625	0.0
23	23	7/8	7/8	4/4	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
24	24	0	0	4/4	2	1	I|PAC}					A	I		I	I					PAC	}	M	0	0	3, 7, 4		3	3	2	15	0.11764705882352941	0.125	4.625	0.02631578947368421
