mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
23	23	363/4	363/4	0.125	11/16	11/16	Chord	4/4	1	2	1/32		1/64	2	573							
23	23	727/8	727/8	0.125	23/32	23/32	Chord	4/4	1	2	1/32		1/64	2	574							
23	23	91	91	0.0	3/4	3/4	Chord	4/4	1	2	0	appoggiatura	1/8	1	575							
23	23	91	91	0.25	3/4	3/4	Chord	4/4	1	2	1/16		1/16	1	576							
23	23	365/4	365/4	0.25	13/16	13/16	Chord	4/4	1	2	1/16		1/16	1	577							
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	578							
23	23	91	91	1.0	3/4	3/4	Chord	4/4	1	3	1/4		1/4	1	579							
23	23	88	88	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	580							
23	23	89	89	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	581							
23	23	90	90	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	582							
23	23	88	88	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	583							
23	23	89	89	0.375	1/4	1/4	Chord	4/4	2	2	3/32		1/16	3/2	584							19
23	23	715/8	715/8	0.125	11/32	11/32	Chord	4/4	2	2	1/32		1/32	1	585							19
23	23	179/2	179/2	0.375	3/8	3/8	Chord	4/4	2	2	3/32		1/16	3/2	586	articMarcatoBelow						19
23	23	719/8	719/8	0.0625	15/32	15/32	Chord	4/4	2	2	1/64		1/64	1	587							19
23	23	1439/16	1439/16	0.0625	31/64	31/64	Chord	4/4	2	2	1/64		1/64	1	588							
23	23	90	90	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	589							
23	23	91	91	1.0	3/4	3/4	Chord	4/4	2	2	1/4		1/4	1	590							
24	24	92	92	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	591							
24	24	369/4	369/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	592							20
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	593							
24	24	93	93	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	594							
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	595							
24	24	185/2	185/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16		1/16	1	596							
24	24	371/4	371/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16		1/16	1	597							
24	24	93	93	1.0	1/4	1/4	Chord	4/4	1	2	1/4		1/4	1	598							
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	2	1/2		1/2	1	599							
24	24	92	92	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	600	ornamentShortTrill						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	601	ornamentShortTrill						
24	24	92	92	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	602							
24	24	93	93	1.0	1/4	1/4	Chord	4/4	2	2	1/4		1/4	1	603							
24	24	94	94	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	604							
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	2	3	1/8		1/8	1	605							
