mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
12	12	177/4	177/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16		1/16	1	280							
12	12	89/2	89/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16		1/16	1	281							
12	12	179/4	179/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16		1/16	1	282							
12	12	45	45	0.25	1/4	1/4	Chord	4/4	1	2	1/16		1/16	1	283							
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	284							
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	285							
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	1	3	1/8		1/8	1	286							
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	287							
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	288							
12	12	47	47	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	289							
12	12	44	44	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	290							
12	12	47	47	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	291							
13	13	48	48	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	292							
13	13	193/4	193/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	293							
13	13	97/2	97/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	294							
13	13	195/4	195/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	295							
13	13	49	49	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	296							
13	13	197/4	197/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	297							
13	13	99/2	99/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	298	ornamentShortTrill						
13	13	199/4	199/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	299							
13	13	50	50	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	300							
13	13	201/4	201/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	301							3
13	13	101/2	101/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	302							
13	13	203/4	203/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	303							
13	13	51	51	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	304							
13	13	205/4	205/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	305							
13	13	103/2	103/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	306							
13	13	207/4	207/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	307							
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	308							
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	309							
13	13	48	48	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	310							
13	13	49	49	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	311							
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	312							
13	13	51	51	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	313							
13	13	49	49	0.5	1/4	1/4	Chord	4/4	2	2	1/8		1/8	1	314							
13	13	51	51	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	315							
14	14	52	52	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	316							
14	14	209/4	209/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	317							
14	14	105/2	105/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	318							
14	14	211/4	211/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	319							
14	14	53	53	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	320							
14	14	213/4	213/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	321							
14	14	107/2	107/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	322	ornamentShortTrill						
14	14	215/4	215/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	323							
14	14	54	54	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	324							
14	14	217/4	217/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	325							
14	14	109/2	109/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	326							
14	14	219/4	219/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	327							
14	14	55	55	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	328							
14	14	221/4	221/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	329							
14	14	111/2	111/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	330							
14	14	223/4	223/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	331							
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	332							
14	14	53	53	0.25	1/4	1/4	Chord	4/4	1	2	1/16		1/16	1	333							
14	14	217/4	217/4	0.75	9/16	9/16	Chord	4/4	1	2	3/16		1/8	3/2	334							
14	14	221/4	221/4	0.75	13/16	13/16	Chord	4/4	1	2	3/16		1/8	3/2	335							
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	1	3	1/8		1/8	1	336							
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	1	3	1/8		1/8	1	337							
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	338							
14	14	53	53	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	339							
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	340							
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	341							4
14	14	53	53	0.5	1/4	1/4	Chord	4/4	2	2	1/8		1/8	1	342							
15	15	56	56	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	343							
15	15	225/4	225/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	344							
15	15	113/2	113/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	345							
15	15	227/4	227/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	346							
15	15	57	57	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	347							
15	15	229/4	229/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	348							
15	15	115/2	115/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	349							
15	15	231/4	231/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	350							
15	15	58	58	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	351							
15	15	233/4	233/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	352							
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	353							
15	15	59	59	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	354							
15	15	119/2	119/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	355							
15	15	239/4	239/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	356							
15	15	225/4	225/4	0.75	1/16	1/16	Chord	4/4	1	2	3/16		1/8	3/2	357							
15	15	57	57	0.25	1/4	1/4	Chord	4/4	1	2	1/16		1/16	1	358							
15	15	117/2	117/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	359							
15	15	59	59	0.25	3/4	3/4	Chord	4/4	1	2	1/16		1/16	1	360							
15	15	237/4	237/4	0.25	13/16	13/16	Chord	4/4	1	2	1/16		1/16	1	361							
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	362							
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	1	3	1/8		1/8	1	363							
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	364	articMarcatoAbove						
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	365							
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	366							
15	15	56	56	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	367							
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	2	1/4		1/4	1	368							
15	15	58	58	0.5	1/2	1/2	Chord	4/4	2	2	1/8		1/8	1	369							
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8		1/8	1	370							
15	15	59	59	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	371							
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	372							
16	16	60	60	0.0	0	0	Chord	4/4	1	1	0	appoggiatura	1/8	1	373							
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	374							
16	16	245/4	245/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	375							
16	16	123/2	123/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	376							
16	16	247/4	247/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	377							
16	16	62	62	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	378							
16	16	249/4	249/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	379							5
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	380							
16	16	63	63	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	381							
16	16	253/4	253/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	382							
16	16	127/2	127/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	383							
16	16	255/4	255/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	384							
16	16	241/4	241/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16		1/16	1	385							
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	386							
16	16	245/4	245/4	0.75	5/16	5/16	Chord	4/4	1	2	3/16		1/8	3/2	387							
16	16	62	62	0.75	1/2	1/2	Chord	4/4	1	2	3/16		1/8	3/2	388							
16	16	251/4	251/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	389							
16	16	63	63	0.25	3/4	3/4	Chord	4/4	1	2	1/16		1/16	1	390							
16	16	253/4	253/4	0.75	13/16	13/16	Chord	4/4	1	2	3/16		1/8	3/2	391							
16	16	121/2	121/2	0.25	1/8	1/8	Chord	4/4	1	3	1/16		1/16	1	392							
16	16	243/4	243/4	0.25	3/16	3/16	Chord	4/4	1	3	1/16		1/16	1	393							
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	394							
16	16	61	61	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	395							
16	16	62	62	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	396							
16	16	63	63	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	397							
17	17	64	64	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	398							
17	17	257/4	257/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	399							
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	400							
17	17	65	65	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	401							
17	17	261/4	261/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	402							
17	17	131/2	131/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	403							
17	17	263/4	263/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	404							
17	17	66	66	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	405							
17	17	265/4	265/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	406							
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	407							
17	17	67	67	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	408							
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	409							
17	17	64	64	0.75	0	0	Chord	4/4	1	2	3/16		1/8	3/2	410							
17	17	259/4	259/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16		1/16	1	411							
17	17	65	65	0.25	1/4	1/4	Chord	4/4	1	2	1/16		1/16	1	412							
17	17	261/4	261/4	0.75	5/16	5/16	Chord	4/4	1	2	3/16		1/8	3/2	413							
17	17	66	66	0.75	1/2	1/2	Chord	4/4	1	2	3/16		1/8	3/2	414							
17	17	267/4	267/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	415							
17	17	67	67	0.25	3/4	3/4	Chord	4/4	1	2	1/16		1/16	1	416							
17	17	269/4	269/4	0.5	13/16	13/16	Chord	4/4	1	2	1/8		1/8	1	417							
17	17	271/4	271/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16		1/16	1	418							
17	17	64	64	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	419							
17	17	65	65	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	420							
17	17	66	66	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	421							
17	17	67	67	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	422							
18	18	68	68	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	423							
18	18	275/4	275/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	424							
18	18	277/4	277/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	425							
18	18	139/2	139/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	426	ornamentShortTrill						
18	18	279/4	279/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	427							
18	18	70	70	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	428							
18	18	281/4	281/4	0.75	9/16	9/16	Chord	4/4	1	1	3/16		1/8	3/2	429							
18	18	71	71	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	430							
18	18	285/4	285/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	431							
18	18	143/2	143/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	432	ornamentShortTrill						
18	18	287/4	287/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	433							
18	18	68	68	0.25	0	0	Chord	4/4	1	2	1/16		1/16	1	434							
18	18	273/4	273/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16		1/16	1	435							
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	436							
18	18	281/4	281/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16		1/16	1	437							
18	18	283/4	283/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	438							
18	18	71	71	0.25	3/4	3/4	Chord	4/4	1	2	1/16		1/16	1	439							
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	1	3	1/8		1/8	1	440							
18	18	68	68	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	441							
18	18	69	69	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	442							
18	18	70	70	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	443							
18	18	71	71	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	444							
18	18	70	70	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	445							
18	18	71	71	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	446							
19	19	72	72	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	447							
19	19	289/4	289/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	448							
19	19	145/2	145/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	449							
19	19	291/4	291/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	450							
19	19	73	73	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	451							
19	19	293/4	293/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	452							
19	19	147/2	147/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	453	ornamentShortTrill						
19	19	295/4	295/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	454							
19	19	74	74	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	455							
19	19	297/4	297/4	0.5	9/16	9/16	Chord	4/4	1	1	1/8		1/8	1	456							
19	19	299/4	299/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	457							
19	19	75	75	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	458							
19	19	301/4	301/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	459							
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	460							
19	19	289/4	289/4	0.75	1/16	1/16	Chord	4/4	1	2	3/16		1/8	3/2	461							
19	19	73	73	0.25	1/4	1/4	Chord	4/4	1	2	1/16		1/16	1	462							
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	463							
19	19	75	75	0.75	3/4	3/4	Chord	4/4	1	2	3/16		1/8	3/2	464							
19	19	303/4	303/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16		1/16	1	465							
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	1	3	1/8		1/8	1	466							
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	467							
19	19	73	73	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	468							
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	469							
19	19	75	75	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	470							
19	19	72	72	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	471							
19	19	73	73	0.5	1/4	1/4	Chord	4/4	2	2	1/8		1/8	1	472							
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	473							
19	19	75	75	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	474							
20	20	76	76	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	475							
20	20	77	77	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	476							
20	20	309/4	309/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	477							
20	20	155/2	155/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	478	ornamentShortTrill						
20	20	311/4	311/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	479							
20	20	78	78	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	480							
20	20	313/4	313/4	0.75	9/16	9/16	Chord	4/4	1	1	3/16		1/8	3/2	481							
20	20	79	79	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	482							
20	20	317/4	317/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	483							
20	20	159/2	159/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	484	ornamentShortTrill						
20	20	319/4	319/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	485							
20	20	76	76	0.25	0	0	Chord	4/4	1	2	1/16		1/16	1	486							
20	20	305/4	305/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16		1/16	1	487							6
20	20	153/2	153/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16		1/16	1	488							
20	20	307/4	307/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16		1/16	1	489							
20	20	77	77	0.25	1/4	1/4	Chord	4/4	1	2	1/16		1/16	1	490							
20	20	313/4	313/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16		1/16	1	491							
20	20	157/2	157/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	492							
20	20	315/4	315/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	493							
20	20	79	79	0.25	3/4	3/4	Chord	4/4	1	2	1/16		1/16	1	494							
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	1	3	1/8		1/8	1	495							
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	1	3	1/8		1/8	1	496							
20	20	76	76	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	497							
20	20	77	77	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	498							
20	20	78	78	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	499							
20	20	79	79	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	500							
20	20	78	78	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	501							
20	20	79	79	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	502							
21	21	80	80	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	503							
21	21	321/4	321/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	504							
21	21	161/2	161/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	505							
21	21	323/4	323/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	506							
21	21	81	81	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	507							
21	21	325/4	325/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	508							
21	21	163/2	163/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	509	ornamentShortTrill						
21	21	327/4	327/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	510							
21	21	82	82	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	511							
21	21	329/4	329/4	0.5	9/16	9/16	Chord	4/4	1	1	1/8		1/8	1	512							
21	21	331/4	331/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	513							
21	21	83	83	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	514							
21	21	333/4	333/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	515							
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	516							
21	21	321/4	321/4	0.75	1/16	1/16	Chord	4/4	1	2	3/16		1/8	3/2	517							
21	21	81	81	0.25	1/4	1/4	Chord	4/4	1	2	1/16		1/16	1	518							
21	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	519							
21	21	83	83	0.75	3/4	3/4	Chord	4/4	1	2	3/16		1/8	3/2	520							
21	21	335/4	335/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16		1/16	1	521							
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	1	3	1/8		1/8	1	522							
21	21	80	80	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	523							
21	21	81	81	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	524							
21	21	82	82	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	525							
21	21	83	83	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	526							
21	21	80	80	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	527							
21	21	81	81	0.5	1/4	1/4	Chord	4/4	2	2	1/8		1/8	1	528							
21	21	82	82	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	529							
21	21	83	83	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	530							
22	22	84	84	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	531							
22	22	341/4	341/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	532							7
22	22	683/8	683/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	533							7
22	22	171/2	171/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	534							7
22	22	685/8	685/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	535							7
22	22	343/4	343/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	536							7
22	22	687/8	687/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	537							
22	22	86	86	0.125	1/2	1/2	Chord	4/4	1	1	1/32		1/32	1	538							8
22	22	689/8	689/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32		1/32	1	539							8
22	22	345/4	345/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32		1/32	1	540							8
22	22	691/8	691/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	541							8
22	22	173/2	173/2	0.125	5/8	5/8	Chord	4/4	1	1	1/32		1/32	1	542							
22	22	349/4	349/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32		1/32	1	543							9
22	22	699/8	699/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32		1/32	1	544							9
22	22	175/2	175/2	0.125	7/8	7/8	Chord	4/4	1	1	1/32		1/32	1	545							9
22	22	701/8	701/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32		1/32	1	546							9
22	22	351/4	351/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	547							9
22	22	703/8	703/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	548							
22	22	84	84	0.25	0	0	Chord	4/4	1	2	1/16		1/16	1	549							
22	22	337/4	337/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16		1/16	1	550							10
22	22	169/2	169/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16		1/16	1	551							
22	22	339/4	339/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16		1/16	1	552							
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	1	3	1/8		1/8	1	553							
22	22	84	84	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	554							
22	22	85	85	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	555							
22	22	86	86	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	556							11
22	22	693/8	693/8	0.125	21/32	21/32	Chord	4/4	2	1	1/32		1/32	1	557							11
22	22	347/4	347/4	0.125	11/16	11/16	Chord	4/4	2	1	1/32		1/32	1	558							11
22	22	695/8	695/8	0.125	23/32	23/32	Chord	4/4	2	1	1/32		1/32	1	559							11
22	22	87	87	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	560							
22	22	85	85	0.5	1/4	1/4	Chord	4/4	2	2	1/8		1/8	1	561							
23	23	88	88	0.125	0	0	Chord	4/4	1	1	1/32		1/32	1	562							12
23	23	705/8	705/8	0.125	1/32	1/32	Chord	4/4	1	1	1/32		1/32	1	563							12
23	23	353/4	353/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	564							12
23	23	707/8	707/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	565							12
23	23	177/2	177/2	0.125	1/8	1/8	Chord	4/4	1	1	1/32		1/32	1	566							
23	23	357/4	357/4	0.5	5/16	5/16	Chord	4/4	1	1	1/8		1/8	1	567							
23	23	359/4	359/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	568							
23	23	90	90	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	569							
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	570							
23	23	91	91	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	571							
