mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
15	15	89/2	89/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	287							
15	15	179/4	179/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	288							
15	15	43	43	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	289							
15	15	87/2	87/2	0.25	3/8	3/8	Chord	6/8	1	2	1/16		1/16	1	290							
15	15	42	42	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	291							
15	15	169/4	169/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	292							
15	15	85/2	85/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	293							
15	15	171/4	171/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	294							
15	15	43	43	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	295							
15	15	173/4	173/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	296							
15	15	87/2	87/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	297	articMarcatoBelow						
15	15	44	44	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	298							
15	15	89/2	89/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	299							
15	15	44	44	1.0	1/2	1/2	Chord	6/8	2	2	1/4		1/4	1	300							
16	16	45	45	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	301							
16	16	46	46	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	302							
16	16	93/2	93/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	303							
16	16	187/4	187/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	304							
16	16	47	47	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	305							
16	16	189/4	189/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	306							
16	16	95/2	95/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	307							
16	16	191/4	191/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	308							
16	16	45	45	0.5	0	0	Chord	6/8	1	2	1/8		1/8	1	309							
16	16	46	46	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	310							
16	16	93/2	93/2	0.25	3/8	3/8	Chord	6/8	1	2	1/16		1/16	1	311							
16	16	45	45	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	312							
16	16	181/4	181/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	313							
16	16	91/2	91/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	314							
16	16	183/4	183/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	315							
16	16	46	46	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	316							
16	16	185/4	185/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	317							
16	16	93/2	93/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	318	articMarcatoBelow						
16	16	47	47	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	319							
16	16	95/2	95/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	320							
16	16	47	47	1.0	1/2	1/2	Chord	6/8	2	2	1/4		1/4	1	321							
17	17	48	48	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	322	articMarcatoAbove						10
17	17	97/2	97/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	323							10
17	17	49	49	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	324							
17	17	99/2	99/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	325							11
17	17	50	50	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	326							11
17	17	101/2	101/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	327							
17	17	48	48	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	328							
17	17	193/4	193/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	329							
17	17	97/2	97/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	330							
17	17	195/4	195/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	331							
17	17	49	49	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	332							
17	17	197/4	197/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	333							
17	17	99/2	99/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	334							
17	17	199/4	199/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	335							
17	17	50	50	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	336							
17	17	201/4	201/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	337							
17	17	101/2	101/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	338							
17	17	203/4	203/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	339							
18	18	51	51	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	340							12
18	18	103/2	103/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	341							12
18	18	52	52	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	342							
18	18	105/2	105/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	343							
18	18	211/4	211/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	344							
18	18	53	53	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	345							
18	18	213/4	213/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	346							
18	18	107/2	107/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	347							
18	18	215/4	215/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	348							
18	18	51	51	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	349							
18	18	205/4	205/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	350							
18	18	103/2	103/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	351							
18	18	207/4	207/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	352							
18	18	52	52	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	353							
18	18	209/4	209/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	354							
18	18	105/2	105/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	355							
18	18	53	53	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	356							
18	18	107/2	107/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	357							
18	18	105/2	105/2	1.0	3/8	3/8	Chord	6/8	2	2	1/4		1/4	1	358							
18	18	53	53	1.0	1/2	1/2	Chord	6/8	2	3	1/4		1/4	1	359							
19	19	54	54	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	360							
19	19	217/4	217/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	361							
19	19	109/2	109/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	362							
19	19	219/4	219/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	363							
19	19	55	55	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	364							
19	19	221/4	221/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	365							
19	19	111/2	111/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	366							
19	19	223/4	223/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	367							
19	19	56	56	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	368							
19	19	225/4	225/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	369							
19	19	113/2	113/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	370							
19	19	227/4	227/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	371							
19	19	109/2	109/2	1.0	1/8	1/8	Chord	6/8	2	1	1/4		1/4	1	372							
19	19	111/2	111/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	373							
19	19	56	56	1.0	1/2	1/2	Chord	6/8	2	1	1/4		1/4	1	374							
19	19	54	54	0.5	0	0	Chord	6/8	2	2	1/8		1/8	1	375							
19	19	109/2	109/2	0.5	1/8	1/8	Chord	6/8	2	2	1/8		1/8	1	376							
19	19	55	55	0.5	1/4	1/4	Chord	6/8	2	2	1/8		1/8	1	377							
19	19	111/2	111/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	378							
19	19	113/2	113/2	0.5	5/8	5/8	Chord	6/8	2	3	1/8		1/8	1	379							
20	20	57	57	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	380	articMarcatoAbove						
20	20	229/4	229/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	381							
20	20	115/2	115/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	382							
20	20	231/4	231/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	383							
20	20	58	58	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	384							
20	20	233/4	233/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	385							
20	20	117/2	117/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	386							
20	20	235/4	235/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	387							
20	20	59	59	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	388							
20	20	237/4	237/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	389							
20	20	119/2	119/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	390							
20	20	239/4	239/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	391							
20	20	115/2	115/2	1.0	1/8	1/8	Chord	6/8	2	1	1/4		1/4	1	392							
20	20	117/2	117/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	393							
20	20	59	59	1.0	1/2	1/2	Chord	6/8	2	1	1/4		1/4	1	394							
20	20	57	57	0.5	0	0	Chord	6/8	2	2	1/8		1/8	1	395							
20	20	115/2	115/2	0.5	1/8	1/8	Chord	6/8	2	2	1/8		1/8	1	396							
20	20	58	58	0.5	1/4	1/4	Chord	6/8	2	2	1/8		1/8	1	397							
20	20	117/2	117/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	398							
20	20	119/2	119/2	0.5	5/8	5/8	Chord	6/8	2	3	1/8		1/8	1	399							
21	21	60	60	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	400	articMarcatoAbove						
21	21	241/4	241/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	401							
21	21	121/2	121/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	402							
21	21	243/4	243/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	403							
21	21	61	61	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	404							
21	21	245/4	245/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	405							
21	21	123/2	123/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	406							
21	21	247/4	247/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	407							
21	21	62	62	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	408							
21	21	249/4	249/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	409							
21	21	125/2	125/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	410							
21	21	251/4	251/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	411							
21	21	121/2	121/2	1.0	1/8	1/8	Chord	6/8	2	1	1/4		1/4	1	412							
21	21	123/2	123/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	413							
21	21	62	62	1.0	1/2	1/2	Chord	6/8	2	1	1/4		1/4	1	414							
21	21	60	60	0.5	0	0	Chord	6/8	2	2	1/8		1/8	1	415							
21	21	121/2	121/2	0.5	1/8	1/8	Chord	6/8	2	2	1/8		1/8	1	416							
21	21	61	61	0.5	1/4	1/4	Chord	6/8	2	2	1/8		1/8	1	417							
21	21	123/2	123/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	418							
21	21	125/2	125/2	0.5	5/8	5/8	Chord	6/8	2	3	1/8		1/8	1	419							
22	22	63	63	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	420	articMarcatoAbove						
22	22	253/4	253/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	421							
22	22	127/2	127/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	422							
22	22	255/4	255/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	423							
22	22	64	64	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	424							
22	22	257/4	257/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	425							
22	22	129/2	129/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	426							
22	22	259/4	259/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	427							
22	22	65	65	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	428							
22	22	261/4	261/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	429							
22	22	131/2	131/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	430	articMarcatoAbove						
22	22	263/4	263/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	431							
22	22	127/2	127/2	1.0	1/8	1/8	Chord	6/8	2	1	1/4		1/4	1	432							
22	22	129/2	129/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	433							
22	22	65	65	1.0	1/2	1/2	Chord	6/8	2	1	1/4		1/4	1	434							
22	22	63	63	0.5	0	0	Chord	6/8	2	2	1/8		1/8	1	435							
22	22	127/2	127/2	0.5	1/8	1/8	Chord	6/8	2	2	1/8		1/8	1	436							
22	22	64	64	0.5	1/4	1/4	Chord	6/8	2	2	1/8		1/8	1	437							
22	22	129/2	129/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	438							
22	22	131/2	131/2	0.5	5/8	5/8	Chord	6/8	2	3	1/8		1/8	1	439							
23	23	66	66	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	440	ornamentShortTrill						
23	23	67	67	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	441							
23	23	135/2	135/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	442							
23	23	137/2	137/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	443							
23	23	67	67	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	444							
23	23	135/2	135/2	0.5	3/8	3/8	Chord	6/8	1	2	1/8		1/8	1	445							
23	23	137/2	137/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	446							
23	23	66	66	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	447							
23	23	265/4	265/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	448							
23	23	133/2	133/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	449							
23	23	267/4	267/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	450							
23	23	67	67	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	451							
23	23	269/4	269/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	452							
23	23	135/2	135/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	453							
23	23	271/4	271/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	454							
23	23	68	68	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	455							
23	23	273/4	273/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	456							
23	23	137/2	137/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	457							
23	23	275/4	275/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	458							
24	24	69	69	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	459							
24	24	277/4	277/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	460							
24	24	139/2	139/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	461							
24	24	279/4	279/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	462							
24	24	70	70	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	463							
24	24	281/4	281/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	464							
24	24	141/2	141/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	465							
24	24	283/4	283/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	466							
24	24	71	71	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	467							
24	24	285/4	285/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	468							
24	24	143/2	143/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	469							
24	24	287/4	287/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	470							
24	24	69	69	0.25	0	0	Chord	6/8	1	2	1/16		1/16	1	471							
24	24	139/2	139/2	1.0	1/8	1/8	Chord	6/8	2	1	1/4		1/4	1	472							
24	24	141/2	141/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	473							
24	24	71	71	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	474							
24	24	143/2	143/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	475							
24	24	69	69	0.5	0	0	Chord	6/8	2	2	1/8		1/8	1	476							
24	24	139/2	139/2	0.5	1/8	1/8	Chord	6/8	2	2	1/8		1/8	1	477							
24	24	70	70	0.5	1/4	1/4	Chord	6/8	2	2	1/8		1/8	1	478							
24	24	141/2	141/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	479							
25	25	72	72	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	480	articMarcatoAbove						
25	25	73	73	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	481							
25	25	147/2	147/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	482							
25	25	295/4	295/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	483							
25	25	74	74	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	484							
25	25	297/4	297/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	485							
25	25	149/2	149/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	486							
25	25	299/4	299/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	487							
25	25	73	73	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	488							
25	25	147/2	147/2	0.25	3/8	3/8	Chord	6/8	1	2	1/16		1/16	1	489							
25	25	72	72	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	490							
25	25	289/4	289/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	491							
25	25	145/2	145/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	492							
25	25	291/4	291/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	493							
25	25	73	73	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	494							
25	25	293/4	293/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	495							
25	25	147/2	147/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	496							
25	25	147/2	147/2	1.0	3/8	3/8	Chord	6/8	2	2	1/4		1/4	1	497							
25	25	149/2	149/2	0.5	5/8	5/8	Chord	6/8	2	2	1/8		1/8	1	498							
26	26	75	75	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	499	articMarcatoBelow						
26	26	76	76	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	500							
26	26	153/2	153/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	501							
26	26	307/4	307/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	502							
26	26	77	77	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	503							
26	26	309/4	309/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	504							
26	26	155/2	155/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	505							
26	26	311/4	311/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	506							
26	26	76	76	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	507							
26	26	153/2	153/2	0.25	3/8	3/8	Chord	6/8	1	2	1/16		1/16	1	508							
26	26	75	75	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	509							
26	26	301/4	301/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	510							
26	26	151/2	151/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	511							
26	26	303/4	303/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	512							
26	26	76	76	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	513							
26	26	305/4	305/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	514							
26	26	153/2	153/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	515							
26	26	153/2	153/2	1.0	3/8	3/8	Chord	6/8	2	2	1/4		1/4	1	516							
26	26	155/2	155/2	0.5	5/8	5/8	Chord	6/8	2	2	1/8		1/8	1	517							
27	27	78	78	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	518	articMarcatoBelow						
27	27	79	79	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	519							
27	27	159/2	159/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	520							
27	27	161/2	161/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	521							
27	27	79	79	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	522							
27	27	159/2	159/2	0.5	3/8	3/8	Chord	6/8	1	2	1/8		1/8	1	523							
27	27	161/2	161/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	524							
27	27	78	78	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	525							
27	27	313/4	313/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	526							
27	27	157/2	157/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	527							
27	27	315/4	315/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	528							
27	27	79	79	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	529							
27	27	317/4	317/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	530							
27	27	159/2	159/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	531							
27	27	319/4	319/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	532							
27	27	80	80	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	533							
27	27	321/4	321/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	534							
27	27	161/2	161/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	535							
27	27	323/4	323/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	536							
28	28	81	81	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	537							
28	28	325/4	325/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	538							
28	28	163/2	163/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	539							
28	28	327/4	327/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	540							
28	28	82	82	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	541							
28	28	329/4	329/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	542							
28	28	165/2	165/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	543							
28	28	167/2	167/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	544							
28	28	335/4	335/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	545							
28	28	81	81	0.25	0	0	Chord	6/8	1	2	1/16		1/16	1	546							
28	28	333/4	333/4	0.25	9/16	9/16	Chord	6/8	1	2	1/16		1/16	1	547							
28	28	167/2	167/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	548							
28	28	81	81	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	549							
28	28	81	81	0.5	0	0	Chord	6/8	2	2	1/8		1/8	1	550							
28	28	163/2	163/2	0.5	1/8	1/8	Chord	6/8	2	2	1/8		1/8	1	551							
28	28	82	82	0.5	1/4	1/4	Chord	6/8	2	2	1/8		1/8	1	552							
28	28	165/2	165/2	0.5	3/8	3/8	Chord	6/8	2	2	1/8		1/8	1	553							
28	28	83	83	0.5	1/2	1/2	Chord	6/8	2	2	1/8		1/8	1	554							
28	28	167/2	167/2	0.5	5/8	5/8	Chord	6/8	2	2	1/8		1/8	1	555							
29	29	84	84	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	556							
29	29	85	85	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	557							
29	29	171/2	171/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	558							
29	29	173/2	173/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	559							
29	29	84	84	0.5	0	0	Chord	6/8	1	2	1/8		1/8	1	560							
29	29	85	85	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	561							
29	29	171/2	171/2	0.5	3/8	3/8	Chord	6/8	1	2	1/8		1/8	1	562							
29	29	173/2	173/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	563							
29	29	84	84	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	564							
29	29	337/4	337/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	565							
29	29	169/2	169/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	566							
29	29	339/4	339/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	567							
29	29	85	85	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	568							
29	29	341/4	341/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	569							
29	29	171/2	171/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	570							
29	29	343/4	343/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	571							
29	29	86	86	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	572							
29	29	345/4	345/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	573							
29	29	173/2	173/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	574							
29	29	347/4	347/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	575							
30	30	87	87	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	576							
30	30	349/4	349/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	577							
