mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
16	16	1/4	1/4	2/2	1	2	1/8		1/8	1		5	59		212
16	16	3/8	3/8	2/2	1	2	1/8		1/8	1		2	62		213
16	16	1/2	1/2	2/2	2	1	1/2		1/2	1		-3	51		216
16	16	1/2	1/2	2/2	1	2	1/2		1/2	1	1	0	60		214
16	16	1/2	1/2	2/2	1	1	1/8		1/8	1	-1	1	67		206
16	16	5/8	5/8	2/2	1	1	1/8		1/8	1		1	67		207
16	16	3/4	3/4	2/2	1	1	1/8		1/8	1		3	69		208
16	16	7/8	7/8	2/2	1	1	1/8		1/8	1		1	67		209
17	17	0	0	2/2	2	1	1/2		1/2	1	1	2	50		228
17	17	0	0	2/2	2	2	1/2		1/2	1		2	50		230
17	17	0	0	2/2	1	2	3/8		1/4	3/2	-1	0	60		222
17	17	0	0	2/2	1	1	1/8		1/8	1		6	66		217
17	17	1/8	1/8	2/2	1	1	1/8		1/8	1		2	62		218
17	17	1/4	1/4	2/2	1	1	1/2		1/2	1		1	67		219
17	17	3/8	3/8	2/2	1	2	1/8		1/8	1	1	-2	58		223
17	17	1/2	1/2	2/2	2	2	1/2		1/2	1		2	38		231
17	17	1/2	1/2	2/2	2	1	1/2		1/2	1	-1	2	50		229
17	17	1/2	1/2	2/2	1	2	1/8		1/8	1	-1	-2	58		224
17	17	5/8	5/8	2/2	1	2	1/8		1/8	1	1	3	57		225
17	17	3/4	3/4	2/2	1	2	1/4		1/4	1	-1	3	57		226
17	17	3/4	3/4	2/2	1	3	1/4		1/4	1		0	60		227
17	17	3/4	3/4	2/2	1	1	1/8		1/8	1		1	67		220
17	17	7/8	7/8	2/2	1	1	1/8		1/8	1		6	66		221
18	18	0	0	2/2	1	1	0	appoggiatura	1/8	1		6	66		232
18	18	0	0	2/2	2	1	1/8		1/8	1		1	43		248
18	18	0	0	2/2	1	2	1/8		1/8	1		-2	58		247
18	18	0	0	2/2	1	1	1/8		1/8	1		1	67		233
18	18	1/8	1/8	2/2	2	1	1/16		1/16	1		1	55		249
18	18	1/8	1/8	2/2	1	1	1/16		1/16	1		-2	70		234
18	18	3/16	3/16	2/2	2	1	1/16		1/16	1		-1	53		250
18	18	3/16	3/16	2/2	1	1	1/16		1/16	1		3	69		235
18	18	1/4	1/4	2/2	2	1	1/16		1/16	1		4	52		251
18	18	1/4	1/4	2/2	1	1	1/16		1/16	1		1	67		236
18	18	5/16	5/16	2/2	2	1	1/16		1/16	1		2	50		252
18	18	5/16	5/16	2/2	1	1	1/16		1/16	1		-1	65		237
18	18	3/8	3/8	2/2	2	1	1/16		1/16	1		0	48		253
18	18	3/8	3/8	2/2	1	1	1/16		1/16	1		4	64		238
18	18	7/16	7/16	2/2	2	1	1/16		1/16	1		-2	46		254
18	18	7/16	7/16	2/2	1	1	1/16		1/16	1		2	62		239
18	18	1/2	1/2	2/2	2	1	1/8		1/8	1		3	45		255
18	18	1/2	1/2	2/2	1	1	1/8		1/8	1		0	60		240
18	18	5/8	5/8	2/2	2	1	1/16		1/16	1		3	57		256
18	18	5/8	5/8	2/2	1	1	1/16		1/16	1		0	72		241
18	18	11/16	11/16	2/2	2	1	1/16		1/16	1		1	55		257
18	18	11/16	11/16	2/2	1	1	1/16		1/16	1		-2	70		242
18	18	3/4	3/4	2/2	2	1	1/16		1/16	1		-1	53		258
18	18	3/4	3/4	2/2	1	1	1/16		1/16	1		3	69		243
18	18	13/16	13/16	2/2	2	1	1/16		1/16	1		4	52		259
18	18	13/16	13/16	2/2	1	1	1/16		1/16	1		1	67		244
18	18	7/8	7/8	2/2	2	1	1/16		1/16	1		2	50		260
18	18	7/8	7/8	2/2	1	1	1/16		1/16	1		-1	65		245
18	18	15/16	15/16	2/2	2	1	1/16		1/16	1		0	48		261
18	18	15/16	15/16	2/2	1	1	1/16		1/16	1		4	64		246
19	19	0	0	2/2	2	1	1/8		1/8	1		-2	46		277
19	19	0	0	2/2	1	1	1/8		1/8	1		2	62		262
19	19	1/8	1/8	2/2	2	1	1/16		1/16	1		-2	58		278
19	19	1/8	1/8	2/2	1	1	1/16		1/16	1		2	74		263
19	19	3/16	3/16	2/2	2	1	1/16		1/16	1		3	57		279
19	19	3/16	3/16	2/2	1	1	1/16		1/16	1		0	72		264
19	19	1/4	1/4	2/2	2	1	1/16		1/16	1		1	55		280
19	19	1/4	1/4	2/2	1	1	1/16		1/16	1		-2	70		265
19	19	5/16	5/16	2/2	2	1	1/16		1/16	1		-1	53		281
19	19	5/16	5/16	2/2	1	1	1/16		1/16	1		3	69		266
19	19	3/8	3/8	2/2	2	1	1/16		1/16	1		4	52		282
19	19	3/8	3/8	2/2	1	1	1/16		1/16	1		1	67		267
19	19	7/16	7/16	2/2	2	1	1/16		1/16	1		2	50		283
19	19	7/16	7/16	2/2	1	1	1/16		1/16	1		-1	65		268
19	19	1/2	1/2	2/2	2	2	1/8		1/8	1		0	48		288
19	19	1/2	1/2	2/2	2	1	1/4		1/4	1	1	0	48		284
19	19	1/2	1/2	2/2	1	1	1/16		1/16	1		4	64		269
19	19	9/16	9/16	2/2	1	1	1/16		1/16	1		2	62		270
19	19	5/8	5/8	2/2	2	2	1/4		1/4	1		0	36		289
19	19	5/8	5/8	2/2	1	1	1/16		1/16	1		0	60		271
19	19	11/16	11/16	2/2	1	1	1/16		1/16	1		2	62		272
19	19	3/4	3/4	2/2	2	1	1/8		1/8	1	-1	0	48		285
19	19	3/4	3/4	2/2	1	1	1/16		1/16	1		4	64		273
19	19	13/16	13/16	2/2	1	1	1/16		1/16	1		-1	65		274
19	19	7/8	7/8	2/2	2	1	1/16		1/16	1		-2	46		286
19	19	7/8	7/8	2/2	1	1	1/16		1/16	1		1	67		275
19	19	15/16	15/16	2/2	2	1	1/16		1/16	1		3	45		287
19	19	15/16	15/16	2/2	1	1	1/16		1/16	1		3	69		276
20	20	0	0	2/2	2	1	1/16		1/16	1		1	43		300
20	20	0	0	2/2	1	2	1/4		1/4	1		2	62		296
20	20	0	0	2/2	1	1	1/2		1/2	1	1	1	67		290
20	20	0	0	2/2	1	1	1/2		1/2	1	1	-2	70		290
20	20	1/16	1/16	2/2	2	1	1/16		1/16	1		3	57		301
20	20	1/8	1/8	2/2	2	1	1/16		1/16	1		1	55		302
20	20	3/16	3/16	2/2	2	1	1/16		1/16	1		-1	53		303
20	20	1/4	1/4	2/2	2	1	3/32		1/16	3/2		4	52		304
20	20	1/4	1/4	2/2	1	2	1/4		1/4	1	1	0	60		297
20	20	11/32	11/32	2/2	2	1	1/32		1/64	2		0	48		305
20	20	3/8	3/8	2/2	2	1	1/32		1/64	2		2	50		306
20	20	13/32	13/32	2/2	2	1	1/32		1/64	2		4	52		307
20	20	7/16	7/16	2/2	2	1	1/32		1/64	2		-1	53		308
20	20	15/32	15/32	2/2	2	1	1/32		1/64	2		1	55		309
20	20	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57		310
20	20	1/2	1/2	2/2	1	2	1/16		1/16	1	-1	0	60		298
20	20	1/2	1/2	2/2	1	2	1/16		1/16	1	-1	1	67		298
20	20	1/2	1/2	2/2	1	1	1/16		1/16	1	-1	-2	70		291
20	20	9/16	9/16	2/2	1	1	1/16		1/16	1		-2	70		292
20	20	5/8	5/8	2/2	1	1	1/16		1/16	1		3	69		293
20	20	11/16	11/16	2/2	1	1	1/16		1/16	1		1	67		294
20	20	3/4	3/4	2/2	1	2	1/4		1/4	1		0	60		299
20	20	3/4	3/4	2/2	1	1	1/4		1/4	1	1	-1	65		295
20	20	3/4	3/4	2/2	1	1	1/4		1/4	1	1	3	69		295
20	20	13/16	13/16	2/2	2	1	1/16		1/16	1		3	45		311
20	20	7/8	7/8	2/2	2	1	1/16		1/16	1		-2	46		312
20	20	15/16	15/16	2/2	2	1	1/16		1/16	1		0	48		313
21	21	0	0	2/2	2	1	1/4		1/4	1		2	38		330
21	21	0	0	2/2	1	2	1/16		1/16	1		-2	58		324
21	21	0	0	2/2	1	2	1/16		1/16	1	-1	-1	65		324
21	21	0	0	2/2	1	1	1/16		1/16	1	-1	3	69		314
21	21	1/16	1/16	2/2	1	1	1/16		1/16	1		3	69		315
21	21	1/8	1/8	2/2	1	1	1/16		1/16	1		1	67		316
21	21	3/16	3/16	2/2	1	1	1/16		1/16	1		-1	65		317
21	21	1/4	1/4	2/2	2	1	1/4		1/4	1		4	40		331
21	21	1/4	1/4	2/2	1	1	1/4		1/4	1	1	1	67		318
21	21	5/16	5/16	2/2	1	2	1/16		1/16	1		-2	58		325
21	21	3/8	3/8	2/2	1	2	1/16		1/16	1		0	60		326
21	21	7/16	7/16	2/2	1	2	1/16		1/16	1		2	62		327
21	21	1/2	1/2	2/2	2	1	1/8		1/8	1		-1	41		332
21	21	1/2	1/2	2/2	1	2	1/16		1/16	1		3	57		328
21	21	1/2	1/2	2/2	1	1	1/16		1/16	1	-1	1	67		319
21	21	9/16	9/16	2/2	1	1	1/16		1/16	1		1	67		320
21	21	5/8	5/8	2/2	2	1	1/8		1/8	1		1	43		333
21	21	5/8	5/8	2/2	1	1	1/16		1/16	1		-1	65		321
21	21	11/16	11/16	2/2	1	1	1/16		1/16	1		4	64		322
21	21	3/4	3/4	2/2	2	1	1/16		1/16	1		3	45		334
21	21	3/4	3/4	2/2	1	2	1/4		1/4	1	1	3	57		329
21	21	3/4	3/4	2/2	1	1	1/4		1/4	1	1	0	60		323
21	21	3/4	3/4	2/2	1	1	1/4		1/4	1	1	-1	65		323
21	21	13/16	13/16	2/2	2	1	1/16		1/16	1		-2	46		335
21	21	7/8	7/8	2/2	2	1	1/16		1/16	1		3	45		336
21	21	15/16	15/16	2/2	2	1	1/16		1/16	1		-2	46		337
22	22	0	0	2/2	2	1	3/8		1/4	3/2		0	48		350
22	22	0	0	2/2	1	2	1/2		1/2	1	0	3	57		342
22	22	0	0	2/2	1	1	1/2		1/2	1	0	0	60		338
22	22	0	0	2/2	1	1	1/2		1/2	1	0	-1	65		338
22	22	3/8	3/8	2/2	2	1	1/48		1/64	4/3		-2	46		351
22	22	19/48	19/48	2/2	2	1	1/48		1/64	4/3		3	45		352
22	22	5/12	5/12	2/2	2	1	1/48		1/64	4/3		1	43		353
22	22	7/16	7/16	2/2	2	1	1/48		1/64	4/3		-1	41		354
22	22	11/24	11/24	2/2	2	1	1/48		1/64	4/3		4	40		355
22	22	23/48	23/48	2/2	2	1	1/48		1/64	4/3		2	38		356
22	22	1/2	1/2	2/2	2	2	1/2		1/2	1		0	36		358
22	22	1/2	1/2	2/2	1	2	1/8		1/8	1	-1	3	57		343
22	22	1/2	1/2	2/2	1	3	1/8		1/8	1	-1	0	60		346
22	22	1/2	1/2	2/2	1	1	1/4		1/4	1	-1	-1	65		339
22	22	5/8	5/8	2/2	1	3	1/16		1/16	1		1	55		347
22	22	5/8	5/8	2/2	1	2	1/8		1/8	1	1	1	55		344
22	22	11/16	11/16	2/2	1	3	1/16		1/16	1	1	-2	58		348
22	22	3/4	3/4	2/2	2	1	1/4		1/4	1		0	48		357
22	22	3/4	3/4	2/2	1	2	1/4		1/4	1	-1	1	55		345
22	22	3/4	3/4	2/2	1	3	1/4		1/4	1	-1	-2	58		349
22	22	3/4	3/4	2/2	1	1	3/16		1/8	3/2		-1	65		340
22	22	15/16	15/16	2/2	1	1	1/16		1/16	1		4	64		341
23	23	0	0	2/2	1	1	0	appoggiatura	1/8	1		4	64		359
23	23	0	0	2/2	2	2	1		1	1		-1	41		369
23	23	0	0	2/2	1	1	1/2		1/2	1	1	-1	65		360
23	23	1/8	1/8	2/2	1	2	1/8		1/8	1		-2	58		362
23	23	1/4	1/4	2/2	1	3	1/8		1/8	1		3	57		365
23	23	1/4	1/4	2/2	1	2	1/4		1/4	1	1	3	57		363
23	23	3/8	3/8	2/2	1	3	1/8		1/8	1	1	0	60		366
23	23	1/2	1/2	2/2	2	1	1/2		1/2	1		-1	53		368
23	23	1/2	1/2	2/2	1	2	1/2		1/2	1	-1	3	57		364
23	23	1/2	1/2	2/2	1	3	1/2		1/2	1	-1	0	60		367
23	23	1/2	1/2	2/2	1	1	1/2		1/2	1	-1	-1	65		361
