mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	6/8	2	2	1/8		1/8	1		4	52	E3	3	15
1	1	0	1.0	0	0	6/8	2	1	1/4		1/4	1		4	52	E3	3	11
1	1	1/4	0.25	1/16	1/16	6/8	1	1	1/16		1/16	1		1	67	G4	4	0
1	1	1/2	1.0	1/8	1/8	6/8	2	2	1/4		1/4	1		4	40	E2	2	16
1	1	1/2	0.25	1/8	1/8	6/8	1	1	1/16		1/16	1		6	66	F#4	4	1
1	1	3/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		1	67	G4	4	2
1	1	1	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	12
1	1	1	0.25	1/4	1/4	6/8	1	1	1/16		1/16	1		4	64	E4	4	3
1	1	5/4	0.25	5/16	5/16	6/8	1	1	1/16		1/16	1		1	67	G4	4	4
1	1	3/2	0.5	3/8	3/8	6/8	2	2	1/8		1/8	1		6	54	F#3	3	17
1	1	3/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		6	54	F#3	3	13
1	1	3/2	0.25	3/8	3/8	6/8	1	1	1/16		1/16	1		9	63	D#4	4	5
1	1	7/4	0.25	7/16	7/16	6/8	1	1	1/16		1/16	1		6	66	F#4	4	6
1	1	2	1.0	1/2	1/2	6/8	2	2	1/4		1/4	1		6	42	F#2	2	18
1	1	2	0.25	1/2	1/2	6/8	1	1	1/16		1/16	1		4	64	E4	4	7
1	1	9/4	0.25	9/16	9/16	6/8	1	1	1/16		1/16	1		6	66	F#4	4	8
1	1	5/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	14
1	1	5/2	0.25	5/8	5/8	6/8	1	1	1/16		1/16	1		9	63	D#4	4	9
1	1	11/4	0.25	11/16	11/16	6/8	1	1	1/16		1/16	1		6	66	F#4	4	10
2	2	3	0.5	0	0	6/8	2	2	1/8		1/8	1		1	55	G3	3	34
2	2	3	1.0	0	0	6/8	2	1	1/4		1/4	1		1	55	G3	3	31
2	2	3	0.25	0	0	6/8	1	1	1/16		1/16	1		5	59	B3	3	19
2	2	13/4	0.25	1/16	1/16	6/8	1	1	1/16		1/16	1		5	71	B4	4	20
2	2	7/2	1.0	1/8	1/8	6/8	2	2	1/4		1/4	1		1	43	G2	2	35
2	2	7/2	0.25	1/8	1/8	6/8	1	1	1/16		1/16	1		3	69	A4	4	21
2	2	15/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		5	71	B4	4	22
2	2	4	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		1	55	G3	3	32
2	2	4	0.25	1/4	1/4	6/8	1	1	1/16		1/16	1		4	64	E4	4	23
2	2	17/4	0.25	5/16	5/16	6/8	1	1	1/16		1/16	1		5	71	B4	4	24
2	2	9/2	0.5	3/8	3/8	6/8	2	2	1/8		1/8	1		3	57	A3	3	36
2	2	9/2	0.25	3/8	3/8	6/8	1	1	1/16		1/16	1		0	72	C5	5	25
2	2	19/4	0.25	7/16	7/16	6/8	1	1	1/16		1/16	1		5	71	B4	4	26
2	2	5	0.5	1/2	1/2	6/8	2	2	1/8		1/8	1		5	59	B3	3	37
2	2	5	1.0	1/2	1/2	6/8	2	1	1/4		1/4	1		5	59	B3	3	33
2	2	5	0.25	1/2	1/2	6/8	1	1	1/16		1/16	1		3	69	A4	4	27
2	2	21/4	0.25	9/16	9/16	6/8	1	1	1/16		1/16	1		1	67	G4	4	28
2	2	11/2	0.5	5/8	5/8	6/8	2	2	1/8		1/8	1		5	47	B2	2	38
2	2	11/2	0.25	5/8	5/8	6/8	1	1	1/16		1/16	1		3	69	A4	4	29
2	2	23/4	0.25	11/16	11/16	6/8	1	1	1/16		1/16	1		6	66	F#4	4	30
3	3	6	0.25	0	0	6/8	2	1	1/16		1/16	1		4	52	E3	3	46
3	3	6	0.5	0	0	6/8	1	1	1/8		1/8	1		1	67	G4	4	39
3	3	25/4	0.25	1/16	1/16	6/8	2	1	1/16		1/16	1		4	64	E4	4	47
