mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
5	5	5/4	1/8		1/8	1		-3	63	1	1	
5	5	11/8	1/8		1/8	1		-1	65	1	1	
6	6	0	1/8		1/8	1		-2	46	2	1	
6	6	0	1/2		1/2	1		2	62	1	1	
6	6	1/8	1/8		1/8	1		0	48	2	1	
6	6	1/4	1/8		1/8	1		2	50	2	1	
6	6	3/8	1/8		1/8	1		0	48	2	1	
6	6	1/2	1/8		1/8	1		-2	46	2	1	
6	6	5/8	1/8		1/8	1		3	45	2	1	
6	6	3/4	1/8		1/8	1		1	43	2	1	
6	6	3/4	1/4		1/4	1		5	59	1	2	
6	6	3/4	1/4		1/4	1		2	62	1	1	
6	6	7/8	1/8		1/8	1		-1	41	2	1	
6	6	1	1/8		1/8	1		-3	39	2	1	
6	6	1	3/8		1/4	3/2		0	60	1	2	
6	6	1	3/8		1/4	3/2		1	67	1	1	
6	6	9/8	1/8		1/8	1		-1	41	2	1	
6	6	5/4	1/8		1/8	1		-3	39	2	1	
6	6	11/8	1/8		1/8	1		2	38	2	1	
6	6	11/8	1/8		1/8	1		-1	65	1	1	
7	7	0	1/8		1/8	1		0	36	2	1	
7	7	0	1/8		1/8	1		4	64	1	1	
7	7	1/8	1/8		1/8	1		2	50	2	1	
7	7	1/8	1/8		1/8	1		-1	65	1	1	
7	7	1/4	1/8		1/8	1		0	48	2	1	
7	7	1/4	1/8		1/8	1		4	64	1	1	
7	7	3/8	1/8		1/8	1		-2	46	2	1	
7	7	3/8	1/8		1/8	1		2	62	1	1	
7	7	1/2	1/8		1/8	1		3	45	2	1	
7	7	1/2	1/4		1/4	1	1	7	61	1	1	
7	7	5/8	1/8		1/8	1		-2	46	2	1	
7	7	3/4	1/8		1/8	1		3	45	2	1	
7	7	3/4	1/4		1/4	1	-1	7	61	1	2	
7	7	3/4	1/4		1/4	1		4	64	1	1	
7	7	7/8	1/8		1/8	1		1	43	2	1	
7	7	1	1/8		1/8	1		-1	41	2	1	
7	7	1	3/8		1/4	3/2		2	62	1	2	
7	7	1	3/8		1/4	3/2		3	69	1	1	
7	7	9/8	1/8		1/8	1		1	43	2	1	
7	7	5/4	1/8		1/8	1		-1	41	2	1	
7	7	11/8	1/8		1/8	1		4	40	2	1	
7	7	11/8	1/8		1/8	1		1	67	1	1	
8	8	0	1/8		1/8	1		2	38	2	1	
8	8	0	1/2		1/2	1		6	66	1	1	
8	8	1/8	1/8		1/8	1		2	62	2	1	
8	8	1/4	1/8		1/8	1		0	60	2	1	
8	8	1/4	1/2		1/2	1		2	62	1	2	
8	8	3/8	1/8		1/8	1		3	57	2	1	
8	8	1/2	1/8		1/8	1		-2	58	2	1	
8	8	1/2	1/4		1/4	1		1	67	1	1	
8	8	5/8	1/8		1/8	1		4	52	2	1	
8	8	3/4	1/2		1/2	1		6	54	2	1	
8	8	3/4	1/2		1/2	1		3	69	1	1	
8	8	7/8	1/8		1/8	1		2	62	1	2	
8	8	1	1/8		1/8	1		0	60	1	2	
8	8	9/8	1/8		1/8	1		3	57	1	2	
8	8	5/4	1/4		1/4	1		1	55	2	1	
8	8	5/4	1/4		1/4	1		-2	58	1	2	
8	8	5/4	1/8		1/8	1		2	62	1	1	
8	8	11/8	1/8		1/8	1		4	64	1	1	
9	9	0	1/2		1/2	1		2	50	2	1	
9	9	0	3/8		1/4	3/2		-1	65	1	1	
9	9	1/8	1/8		1/8	1		3	57	1	2	
9	9	1/4	1/4		1/4	1	1	-2	58	1	2	
9	9	3/8	1/8		1/8	1		1	67	1	1	
9	9	1/2	0	appoggiatura	1/8	1		-1	65	1	1	
9	9	1/2	1/4		1/4	1	1	0	48	2	1	
9	9	1/2	1/8		1/8	1	-1	-2	58	1	2	
9	9	1/2	3/8		1/4	3/2		4	64	1	1	
9	9	5/8	1/8		1/8	1		-2	58	1	2	
9	9	3/4	1/4		1/4	1	-1	0	48	2	1	
9	9	3/4	1/4		1/4	1	1	3	57	1	2	
9	9	7/8	1/8		1/8	1		-1	65	1	1	
9	9	1	0	appoggiatura	1/8	1		4	64	1	1	
9	9	1	1/2		1/2	1		-2	46	2	1	
9	9	1	1/8		1/8	1	-1	3	57	1	2	
9	9	1	3/8		1/4	3/2		2	62	1	1	
9	9	9/8	1/8		1/8	1		3	57	1	2	
9	9	5/4	1/4		1/4	1		1	55	1	2	
9	9	11/8	1/8		1/8	1		4	64	1	1	
10	10	0	3/4		1/2	3/2	1	3	45	2	2	
10	10	0	1/2		1/2	1		7	61	1	1	
10	10	1/8	1/8		1/8	1		3	57	2	1	
10	10	1/4	1/8		1/8	1		1	55	2	1	
10	10	3/8	1/8		1/8	1		4	52	2	1	
10	10	1/2	1/4		1/4	1		-1	53	2	1	
10	10	5/8	1/8		1/8	1		3	69	1	1	
10	10	3/4	1/4		1/4	1	-1	3	45	2	2	
10	10	3/4	1/4		1/4	1		7	49	2	1	
10	10	3/4	1/8		1/8	1		1	67	1	1	
10	10	7/8	1/8		1/8	1		4	64	1	1	
10	10	1	1/4		1/4	1		2	50	2	2	
10	10	1	1/2		1/2	1	1	2	50	2	1	
10	10	1	1/2		1/2	1		6	66	1	1	
10	10	9/8	1/8		1/8	1		2	62	1	2	
10	10	5/4	1/4		1/4	1		2	38	2	2	
10	10	5/4	1/8		1/8	1		0	60	1	2	
10	10	11/8	1/8		1/8	1		3	57	1	2	
11	11	0	1/4		1/4	1		1	43	2	2	
11	11	0	1/4		1/4	1	-1	2	50	2	1	
11	11	0	1/8		1/8	1		-2	58	1	1	
11	11	0	3/8		1/4	3/2		-2	58	1	2	
11	11	1/8	1/8		1/8	1		2	62	1	1	
11	11	1/4	1/4		1/4	1		4	40	2	2	
11	11	1/4	1/4		1/4	1	1	4	52	2	1	
11	11	1/4	1/4		1/4	1		2	62	1	3	
11	11	1/4	1/2		1/2	1		1	67	1	1	
11	11	3/8	1/8		1/8	1		5	59	1	2	
11	11	1/2	1/4		1/4	1	1	3	45	2	2	
11	11	1/2	3/16		1/8	3/2	-1	4	52	2	1	
11	11	1/2	1/4		1/4	1		7	61	1	2	
11	11	11/16	1/16		1/16	1		4	52	2	1	
11	11	3/4	1/2		1/2	1	-1	3	45	2	2	
11	11	3/4	3/16		1/8	3/2		-1	53	2	1	
11	11	3/4	1/4		1/4	1		2	62	1	2	
11	11	3/4	3/16		1/8	3/2		-1	65	1	1	
11	11	15/16	1/16		1/16	1		1	55	2	1	
11	11	15/16	1/16		1/16	1		4	64	1	1	
11	11	1	1/2		1/2	1	1	3	57	2	1	
11	11	1	1/4		1/4	1		7	61	1	2	
11	11	1	3/8		1/4	3/2		4	64	1	1	
11	11	5/4	1/4		1/4	1		3	45	2	2	
11	11	11/8	1/16		1/16	1		2	62	1	1	
11	11	23/16	1/16		1/16	1		4	64	1	1	
12	12	0	1/2		1/2	1		-2	46	2	2	
12	12	0	1/4		1/4	1	-1	3	57	2	1	
12	12	0	1/8		1/8	1		2	62	1	1	
12	12	1/8	1/8		1/8	1		3	69	1	1	
12	12	1/4	1/2		1/2	1	1	1	55	2	1	
12	12	1/4	1/2		1/2	1	1	2	74	1	1	
12	12	3/8	1/8		1/8	1		2	62	1	2	
12	12	1/2	1/4		1/4	1		1	43	2	2	
12	12	1/2	1/8		1/8	1		4	64	1	2	
12	12	5/8	1/8		1/8	1		-1	65	1	2	
12	12	3/4	1/2		1/2	1		0	48	2	2	
12	12	3/4	1/8		1/8	1	-1	1	55	2	1	
12	12	3/4	3/8		1/4	3/2		4	64	1	2	
12	12	3/4	1/4		1/4	1	-1	2	74	1	1	
12	12	7/8	1/8		1/8	1		4	52	2	1	
12	12	1	1/2		1/2	1	1	3	57	2	1	
12	12	1	1/2		1/2	1	1	0	72	1	1	
12	12	9/8	1/8		1/8	1		4	64	1	2	
12	12	5/4	1/4		1/4	1		3	45	2	2	
12	12	5/4	1/8		1/8	1		6	66	1	2	
12	12	11/8	1/8		1/8	1		1	67	1	2	
13	13	0	1/2		1/2	1		2	50	2	2	
13	13	0	1/8		1/8	1	-1	3	57	2	1	
13	13	0	1/4		1/4	1		6	66	1	2	
13	13	0	1/8		1/8	1	-1	0	72	1	1	
13	13	1/8	1/8		1/8	1		3	57	2	1	
13	13	1/8	1/8		1/8	1		2	74	1	1	
13	13	1/4	1/2		1/2	1	1	2	62	2	1	
13	13	1/4	3/8		1/4	3/2		-2	70	1	1	
13	13	1/2	1/4		1/4	1		2	50	2	2	
13	13	5/8	1/8		1/8	1		3	69	1	1	
13	13	3/4	1/2		1/2	1		-3	51	2	2	
13	13	3/4	1/4		1/4	1	-1	2	62	2	1	
13	13	3/4	1/8		1/8	1		1	67	1	1	
13	13	3/4	1/4		1/4	1		1	67	1	2	
13	13	7/8	1/8		1/8	1		2	74	1	1	
13	13	1	1/2		1/2	1	1	0	60	2	1	
13	13	1	1/2		1/2	1	1	1	79	1	1	
13	13	9/8	1/8		1/8	1		1	67	1	2	
13	13	5/4	1/4		1/4	1		0	48	2	2	
13	13	5/4	1/8		1/8	1		3	69	1	2	
13	13	11/8	1/8		1/8	1		-2	70	1	2	
14	14	0	1/2		1/2	1		-1	53	2	2	
14	14	0	1/8		1/8	1	-1	0	60	2	1	
14	14	0	3/8		1/4	3/2		3	69	1	2	
14	14	0	1/4		1/4	1	-1	1	79	1	1	
14	14	1/8	1/8		1/8	1		3	57	2	1	
14	14	1/4	1/2		1/2	1	1	2	62	2	1	
14	14	1/4	1/2		1/2	1	1	-1	77	1	1	
14	14	3/8	1/8		1/8	1		3	69	1	2	
14	14	1/2	1/4		1/4	1		2	50	2	2	
14	14	1/2	1/8		1/8	1		5	71	1	2	
14	14	5/8	1/8		1/8	1		0	72	1	2	
14	14	3/4	1/4		1/4	1		1	55	2	2	
14	14	3/4	1/4		1/4	1	-1	2	62	2	1	
14	14	3/4	1/4		1/4	1		5	71	1	2	
14	14	3/4	1/8		1/8	1	-1	-1	77	1	1	
14	14	7/8	1/8		1/8	1		2	74	1	1	
14	14	1	1/4		1/4	1		0	60	2	2	
14	14	1	1/2		1/2	1	1	0	60	2	1	
14	14	1	1/2		1/2	1	1	-3	75	1	1	
14	14	9/8	1/8		1/8	1		5	71	1	2	
14	14	5/4	1/4		1/4	1		0	48	2	2	
14	14	5/4	1/8		1/8	1		0	72	1	2	
14	14	11/8	1/8		1/8	1		-2	70	1	2	
15	15	0	1/4		1/4	1		-1	53	2	2	
15	15	0	1/4		1/4	1	-1	0	60	2	1	
15	15	0	1/4		1/4	1		3	69	1	2	
15	15	0	1/8		1/8	1	-1	-3	75	1	1	
15	15	1/8	1/8		1/8	1		0	72	1	1	
15	15	1/4	1/4		1/4	1		-2	58	2	2	
15	15	1/4	1/2		1/2	1	1	-2	58	2	1	
15	15	1/4	1/2		1/2	1	1	2	74	1	1	
15	15	3/8	1/8		1/8	1		3	69	1	2	
15	15	1/2	1/4		1/4	1		-2	46	2	2	
15	15	1/2	1/8		1/8	1		-2	70	1	2	
15	15	5/8	1/8		1/8	1		3	69	1	2	
15	15	3/4	1/4		1/4	1		-3	51	2	2	
15	15	3/4	1/8		1/8	1	-1	-2	58	2	1	
15	15	3/4	1/4		1/4	1		1	67	1	2	
15	15	3/4	1/8		1/8	1	-1	2	74	1	1	
15	15	7/8	1/8		1/8	1		5	71	1	1	
15	15	1	1/4		1/4	1		3	57	2	2	
15	15	1	1/2		1/2	1	1	3	57	2	1	
15	15	1	1/2		1/2	1	1	0	72	1	1	
15	15	9/8	1/8		1/8	1		1	67	1	2	
15	15	5/4	1/4		1/4	1		3	45	2	2	
15	15	5/4	1/8		1/8	1		3	69	1	2	
15	15	11/8	1/8		1/8	1		1	67	1	2	
16	16	0	1/4		1/4	1		2	50	2	2	
16	16	0	1/4		1/4	1	-1	3	57	2	1	
16	16	0	1/4		1/4	1		6	66	1	2	
16	16	0	1/8		1/8	1	-1	0	72	1	1	
16	16	1/8	1/8		1/8	1		3	69	1	1	
16	16	1/4	1/4		1/4	1		1	55	2	2	
16	16	1/4	1/2		1/2	1	1	1	55	2	1	
16	16	1/4	1/2		1/2	1	1	-2	70	1	1	
16	16	3/8	1/8		1/8	1		6	66	1	2	
16	16	1/2	1/4		1/4	1		1	43	2	2	
16	16	1/2	1/8		1/8	1		1	67	1	2	
16	16	5/8	1/8		1/8	1		2	62	1	2	
16	16	3/4	3/8		1/4	3/2		0	48	2	2	
16	16	3/4	1/8		1/8	1	-1	1	55	2	1	
16	16	3/4	1/4		1/4	1		-3	63	1	2	
16	16	3/4	1/4		1/4	1	-1	-2	70	1	1	
16	16	7/8	1/8		1/8	1		1	55	2	1	
16	16	1	1/2		1/2	1	1	0	60	2	1	
16	16	1	1/2		1/2	1		4	64	1	2	
16	16	1	1/2		1/2	1	1	3	69	1	1	
16	16	9/8	1/8		1/8	1		3	45	2	2	
16	16	5/4	1/8		1/8	1		-2	46	2	2	
16	16	11/8	1/8		1/8	1		0	48	2	2	
17	17	0	1/2		1/2	1	1	2	50	2	2	
17	17	0	1/8		1/8	1	-1	0	60	2	1	
17	17	0	1/2		1/2	1		6	66	1	2	
17	17	0	1/2		1/2	1	-1	3	69	1	1	
17	17	1/8	1/8		1/8	1		-2	58	2	1	
17	17	1/4	1/8		1/8	1		0	60	2	1	
17	17	3/8	1/8		1/8	1		3	57	2	1	
17	17	1/2	1/8		1/8	1	-1	2	50	2	2	
17	17	1/2	1/4		1/4	1		-2	58	2	1	
17	17	1/2	1/4		1/4	1		2	62	1	2	
17	17	1/2	1/4		1/4	1	1	1	67	1	1	
17	17	5/8	1/8		1/8	1		-2	46	2	2	
17	17	3/4	1/8		1/8	1		0	48	2	2	
17	17	3/4	3/4		1/2	3/2		3	57	2	1	
17	17	3/4	1/4		1/4	1		-3	63	1	2	
17	17	3/4	1/2		1/2	1	-1	1	67	1	1	
17	17	7/8	1/8		1/8	1		3	45	2	2	
17	17	1	1/8		1/8	1		2	50	2	2	
17	17	1	1/4		1/4	1		2	62	1	2	
17	17	9/8	1/8		1/8	1		0	48	2	2	
17	17	5/4	1/8		1/8	1		2	50	2	2	
17	17	5/4	1/4		1/4	1		0	60	1	2	
17	17	5/4	3/16		1/8	3/2		1	67	1	1	
17	17	11/8	1/8		1/8	1		2	38	2	2	
17	17	23/16	1/16		1/16	1		6	66	1	1	
18	18	0	0	appoggiatura	1/8	1		6	66	1	1	
18	18	0	1/2		1/2	1		1	43	2	2	
18	18	0	3/4		1/2	3/2		1	43	2	1	
18	18	0	3/4		1/2	3/2	1	1	67	1	1	
18	18	1/8	1/8		1/8	1		0	60	1	2	
18	18	1/4	1/8		1/8	1		5	59	1	3	
18	18	1/4	1/2		1/2	1	1	5	59	1	2	
18	18	3/8	1/8		1/8	1	1	2	62	1	3	
18	18	1/2	1/4		1/4	1	1	1	31	2	2	
18	18	1/2	1/4		1/4	1	0	2	62	1	3	
18	18	3/4	3/4		1/2	3/2	-1	1	31	2	2	
18	18	3/4	3/4		1/2	3/2		1	43	2	1	
18	18	3/4	3/4		1/2	3/2	-1	5	59	1	2	
18	18	3/4	3/4		1/2	3/2	-1	2	62	1	3	
18	18	3/4	3/4		1/2	3/2	-1	1	67	1	1	
