mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	63	1.0	3/4	3/4	6/4	2	1	V(64)	g	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
11	11	64	2.0	1	1	6/4	2	1	V	g	v		V	V							M	1	1	1, 5, 2		1	1
12	12	66	1.0	0	0	6/4	2	1	iv6(2)|DC}{	g	v		iv6(2)	iv		6	2		DC	}{	m	1	1	-4, 0, 1		-1	-4
12	12	67	1.0	1/4	1/4	6/4	2	1	iv6	g	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
12	12	68	1.0	1/2	1/2	6/4	2	1	iv7	g	v		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
12	12	69	1.0	3/4	3/4	6/4	2	1	VII(9)	g	v		VII(9)	VII			9				M	1	1	-2, 2, -1	0	-2	-2
12	12	70	1.0	1	1	6/4	2	1	v6	g	v		v6	v		6					m	1	1	-2, 2, 1		1	-2
12	12	71	1.0	5/4	5/4	6/4	2	1	v7	g	v		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
13	13	72	1.0	0	0	6/4	2	1	i.V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
13	13	73	1.0	1/4	1/4	6/4	2	1	V(6)	g	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
13	13	74	1.0	1/2	1/2	6/4	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
13	13	75	1.0	3/4	3/4	6/4	2	1	iv6(2)	g	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
13	13	76	1.0	1	1	6/4	2	1	iv6	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
13	13	77	1.0	5/4	5/4	6/4	2	1	iv7	g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
14	14	78	1.0	0	0	6/4	2	1	VII(9)	g	i		VII(9)	VII			9				M	1	1	-2, 2, -1	0	-2	-2
14	14	79	1.0	1/4	1/4	6/4	2	1	v6	g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
14	14	80	1.0	1/2	1/2	6/4	2	1	v7	g	i		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
14	14	81	1.0	3/4	3/4	6/4	2	1	V7/iv	g	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
14	14	82	2.0	1	1	6/4	2	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
15	15	84	1.0	0	0	6/4	2	1	V7/III	g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
15	15	85	2.0	1/4	1/4	6/4	2	1	III	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
15	15	87	1.0	3/4	3/4	6/4	2	1	VIM7	g	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
15	15	88	2.0	1	1	6/4	2	1	iio	g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
16	16	90	1.0	0	0	6/4	2	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
16	16	91	2.0	1/4	1/4	6/4	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
16	16	93	1.0	3/4	3/4	6/4	2	1	iv7	g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
16	16	94	2.0	1	1	6/4	2	1	ii6	g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
17	17	96	2.5	0	0	6/4	2	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
17	17	197/2	0.5	5/8	5/8	6/4	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	17	99	1.0	3/4	3/4	6/4	2	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
17	17	100	1.0	1	1	6/4	2	1	V(4)	g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
17	17	101	0.5	5/4	5/4	6/4	2	1	V7(4)	g	i		V7(4)	V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
17	17	203/2	0.5	11/8	11/8	6/4	2	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
18	18	102	6.0	0	0	6/4	2	1	I|PAC}	g	i		I	I					PAC	}	M	1	1	0, 4, 1		0	0
